"""","合  計(件)","たばこ(件)","たき火(件)","放火等(件)","ｺﾝﾛ(件)","火遊び(件)","ｽﾄｰﾌﾞ(件)","ﾏｯﾁ･ﾗｲﾀｰ(件)","灯 火(件)","煙 突(件)","その他(件)"
"平成12年(2000年)","547.0","64.0","48.0","56.0","49.0","20.0","16.0","4.0","4.0","2.0","284.0"
"","","","","","","","","","","",""
"平成13年(2001年)","551.0","51.0","44.0","51.0","61.0","15.0","15.0","12.0","4.0","2.0","296.0"
"平成14年(2002年)","526.0","56.0","48.0","51.0","70.0","17.0","17.0","11.0","4.0","2.0","250.0"
"平成15年(2003年)","467.0","38.0","32.0","92.0","54.0","8.0","10.0","9.0","5.0","1.0","218.0"
"平成16年(2004年)","527.0","45.0","37.0","72.0","51.0","19.0","18.0","8.0","5.0","2.0","270.0"
"平成17年(2005年)","496.0","43.0","40.0","88.0","61.0","16.0","10.0","6.0","4.0","4.0","224.0"
"","","","","","","","","","","",""
"平成18年(2006年)","499.0","51.0","50.0","86.0","44.0","18.0","11.0","4.0","8.0","4.0","223.0"
"平成19年(2007年)","512.0","41.0","57.0","90.0","47.0","16.0","14.0","8.0","5.0","1.0","233.0"
"平成20年(2008年)","419.0","37.0","44.0","61.0","46.0","7.0","9.0","10.0","5.0","4.0","196.0"
"平成21年(2009年)","425.0","36.0","29.0","84.0","35.0","16.0","11.0","11.0","4.0","5.0","194.0"
"平成22年(2010年)","351.0","28.0","31.0","32.0","35.0","14.0","4.0","8.0","2.0","1.0","196.0"
"","","","","","","","","","","",""
"平成23年(2011年)","418.0","32.0","55.0","56.0","42.0","12.0","8.0","7.0","4.0","2.0","200.0"
"平成24年(2012年)","364.0","28.0","37.0","58.0","25.0","4.0","19.0","8.0","7.0","4.0","174.0"
"平成25年(2013年)","434.0","36.0","58.0","54.0","33.0","4.0","8.0","6.0","4.0","1.0","230.0"
"平成26年(2014年)","356.0","30.0","29.0","47.0","22.0","10.0","16.0","10.0","6.0","4.0","182.0"
